uid,play_count,active_duration_s,churn,mean_score,sd_score,best_score,worst_score,best_score_index,best_sub_mean_count,best_sub_mean_ratio,consecutive_play_ratio,median_gap,avg_queue_duration,failure_count,failure_ratio,purchase_count,highest_price,recency_last_purchase,purchase_rate
201E20B4711000041370E2747B9BAAD45A801B8E,3,120849.0,1,1091.5,213.5,1305.0,878.0,1.0,106.75,0.19560238204306002,0.0,60424.5,21265.30612244898,0,0.0,3,488.0,311151,1.0
AC00B954901D067268B4A0EAAB51310F0F73FC81,8,405095.0,0,1245.6,271.09009572465015,1546.0,738.0,0.5,60.08000000000002,0.2411689145793193,0.42857142857142855,40604.0,20517.241379310344,0,0.0,15,760.0,148085,1.875
BD612C566B64E1E1E634BDD55091B74B06FE95DF,5,411522.0,0,1314.0,40.40627014049511,1367.0,1269.0,1.0,17.666666666666668,0.04033485540334855,0.25,121071.5,33142.857142857145,0,0.0,2,400.0,269389,0.4
7D90DA9C60F4169A5A51AD36775BD8C164FC2D5D,3,214868.0,0,1420.0,151.0,1571.0,1269.0,1.0,75.5,0.10633802816901408,0.0,107434.0,18625.0,0,0.0,7,544.0,217132,2.3333333333333335
3BEC3FD2BF48EE4A2C35C60C2990868BDED9426B,16,406066.0,0,740.7777777777778,639.51071188627,1597.0,30.0,0.5,95.1358024691358,1.1558422078896053,0.6,0.0,28307.69230769231,4,0.25,4,5000.0,102650,0.25
EE540772997373D8EC8DBCB832B255B459F91F99,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,45012.6582278481,0,0.0,0,0.0,432000,0.0
DD7CBE8874BDADF86B9AF246BD494A75D51B1211,6,331132.0,1,1238.75,58.976160437926104,1318.0,1165.0,0.3333333333333333,19.8125,0.0639757820383451,0.2,74625.0,25750.0,0,0.0,10,488.0,100868,1.6666666666666667
2B9E7447E75058A213B02651AB83FB76513154B8,4,107672.0,1,771.0,541.0,1312.0,230.0,0.0,270.5,0.7016861219195849,0.3333333333333333,44437.0,10750.0,1,0.25,6,760.0,324328,1.5
B46BA9B39BF391E86382FD0895D56A721EE11801,3,0.0,1,893.6666666666666,556.4514554048917,1305.0,107.0,1.0,137.11111111111111,0.4602760164117867,1.0,0.0,99333.33333333333,1,0.3333333333333333,0,0.0,432000,0.0
A37E479AEEA4BC9D3631057A379ECB31F58D7FB0,3,103827.0,1,643.5,625.5,1269.0,18.0,0.0,312.75,0.972027972027972,0.5,51913.5,58000.0,1,0.3333333333333333,0,0.0,432000,0.0
EFE5BDDF8D4434833B397C3831FF609A563DC2A5,2,94830.0,1,1293.0,24.0,1317.0,1269.0,1.0,12.0,0.018561484918793503,0.0,94830.0,15077300.0,0,0.0,2,400.0,299330,1.0
DC7D8A27762076872CB0BB95A93377C6D61BB041,1,0.0,0,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,23380.95238095238,0,0.0,0,0.0,432000,0.0
CC513005151B67F1AB69A2F064BBE0100CC8E6B8,2,63617.0,1,1294.5,25.5,1320.0,1269.0,1.0,12.75,0.019698725376593278,0.0,63617.0,44352.94117647059,0,0.0,2,400.0,332995,1.0
7BF70A64CF5ECA7E396A8D83CBF1321B835A032C,6,272836.0,0,1388.75,134.926600416671,1614.0,1269.0,1.0,56.3125,0.1621962196219622,0.2,64781.0,7188047.619047619,0,0.0,15,488.0,83103,2.5
5F8B911394CED28AA78BD714B494DB490E279A86,3,248457.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,124228.5,42000.0,0,0.0,1,400.0,183543,0.3333333333333333
4C350149813EB5ED155E41420B1558AF45A33525,14,390511.0,0,779.375,516.1281181790041,1387.0,132.0,0.7142857142857143,75.953125,0.7796311146752205,0.6923076923076923,0.0,5466736.842105263,4,0.2857142857142857,5,5000.0,6096,0.35714285714285715
51D8C42085C3D7873FEEC37080118ED3F9B42160,12,397637.0,0,539.5714285714286,408.6852988173024,1269.0,229.0,0.0,104.20408163265306,1.35186656076251,0.6363636363636364,0.0,26444.444444444445,3,0.25,6,680.0,269624,0.5
3436B13A47CEF12F7256EF7710ADF5CF5F3541C8,1,0.0,0,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,86147686.2745098,0,0.0,0,0.0,432000,0.0
067653BDADE7BE9537D20610662F322B1DB35FD2,7,392492.0,0,934.2,292.97330936452215,1362.0,481.0,0.5,85.55999999999999,0.45793192035966596,0.5,53611.5,52659.09090909091,0,0.0,5,440.0,174500,0.7142857142857143
4BC8B2519D4A2B5C4F25884926CFAB77620BDE97,18,171500.0,1,493.0,547.4334662769531,1382.0,21.0,0.5555555555555556,88.9,1.8032454361054766,0.7647058823529411,0.0,21432335.714285713,7,0.3888888888888889,12,608.0,262074,0.6666666666666666
BC22C0E057448A955A8794A3F0757E1A94CBE2A2,7,290218.0,1,1276.0,79.58014827832379,1375.0,1155.0,1.0,24.75,0.07758620689655173,0.3333333333333333,46878.5,24000.0,0,0.0,1,400.0,338243,0.14285714285714285
6CF9F7A2F4293D00AAE5FE36C1111B02AD2A750D,8,364961.0,0,1091.8,274.54500541805527,1371.0,752.0,0.5,55.84000000000001,0.25572449166514016,0.42857142857142855,25477.0,8474718.75,0,0.0,5,5000.0,67039,0.625
8C22BC7958A66C78FF24C281A667464C62F5EBA1,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,295181190.47619045,0,0.0,0,0.0,432000,0.0
4D6B462129E2D2E7DE93786B3C4AB76F04670A89,6,377578.0,0,1335.5,178.37110191956543,1581.0,1085.0,1.0,61.375,0.18382628229127668,0.2,87055.0,56208200.0,0,0.0,16,680.0,1995,2.6666666666666665
B74AD7774172150B39016A76D4A5741D4BD8F0AE,6,195696.0,1,932.5,445.73787139977236,1301.0,174.0,0.3333333333333333,92.125,0.39517426273458445,0.2,35248.0,18071.428571428572,1,0.16666666666666666,8,760.0,236304,1.3333333333333333
3B1473C570B749951E12832B41F4833A54480307,12,380063.0,0,641.7142857142857,576.5933735028065,1337.0,0.0,0.8333333333333334,99.32653061224491,1.0834817453250225,0.5454545454545454,0.0,3035176.470588235,4,0.3333333333333333,16,608.0,164462,1.3333333333333333
C0315A1289235EAE68B1D3627F721E07870813CF,8,406154.0,0,939.6,390.78464657660237,1305.0,357.0,0.25,73.08,0.38888888888888884,0.42857142857142855,49622.0,25454.545454545456,1,0.125,9,680.0,267256,1.125
5628C37EB03670F024C5BF6ED49AAA0E86165EDD,6,249124.0,1,1056.25,345.3305481708793,1343.0,488.0,1.0,71.6875,0.2714792899408284,0.4,53889.0,16000.0,0,0.0,12,488.0,182876,2.0
7B9E238DA56C8BF6B879D4FDDE36BFE05F597679,3,323698.0,1,1288.5,19.5,1308.0,1269.0,1.0,9.75,0.015133876600698487,0.0,161849.0,43102.04081632653,0,0.0,3,400.0,108302,1.0
3E7554000A77028669CEE20C954789F19A2BF54A,28,381587.0,0,280.46666666666664,438.35022020703434,1318.0,0.0,0.07142857142857142,69.16888888888889,3.6993106726883767,0.7407407407407407,0.0,23675.0,12,0.42857142857142855,5,440.0,327683,0.17857142857142858
F78CE649A5AF637D70F6FAC9E9C0C29ADA82410A,8,389811.0,0,914.6,366.3651730173052,1324.0,314.0,0.25,81.88,0.44762737808878195,0.2857142857142857,63557.0,29181.81818181818,1,0.125,14,760.0,42189,1.75
9A0974DD89CC8979D894BCF6E969C0B1617F7B5A,23,419697.0,1,553.9166666666666,612.2006014280686,1593.0,3.0,1.0,86.59027777777779,1.8758838573792693,0.6363636363636364,0.0,14947.368421052632,8,0.34782608695652173,15,680.0,12303,0.6521739130434783
4ABAEA8D25751F03D1451BF3787B805EF44770C9,3,99738.0,1,1290.0,15.0,1305.0,1275.0,1.0,7.5,0.011627906976744186,0.0,49869.0,12375.0,0,0.0,5,400.0,343119,1.6666666666666667
BB9B30BD2A1296F0DEAACBC57832DE13FBE10D41,8,265149.0,0,1140.0,474.44704657105837,1553.0,211.0,1.0,82.6,0.362280701754386,0.42857142857142855,18855.0,6255954.081632653,1,0.125,33,760.0,12752,4.125
E7E0CAAC110A0A9229C68A5D26B6997E1954312F,8,238844.0,1,1074.0,498.3460644973531,1527.0,108.0,0.75,90.6,0.42178770949720673,0.42857142857142855,31441.0,14409.09090909091,1,0.125,14,760.0,193156,1.75
1130405850AD0A8832D21CB8729B82033117E34D,9,402386.0,0,924.6,398.5275900110305,1347.0,414.0,1.0,84.47999999999999,0.4568462037637897,0.5,13066.0,25000.0,1,0.1111111111111111,3,400.0,298730,0.3333333333333333
C42A6F9435E89F4B9201F211B14FDDEFA722A254,6,218145.0,1,1268.75,69.08825877093734,1343.0,1158.0,1.0,18.5625,0.058522167487684726,0.4,14814.0,35125.0,0,0.0,2,400.0,213855,0.3333333333333333
55977FC9CE8868836E5A6997F2CD5097C631181B,10,326768.0,1,1151.5,386.65434606807844,1630.0,415.0,1.0,79.75,0.41554494138080766,0.5555555555555556,0.0,270131352.9411765,1,0.1,7,440.0,276969,0.7
3029FA8D4FEDAE4791AD9EB55E7DF417A7ECA2E6,3,204967.0,1,1302.0,33.0,1335.0,1269.0,1.0,16.5,0.02534562211981567,0.0,102483.5,31110428.57142857,0,0.0,1,400.0,227033,0.3333333333333333
9102622D5FCE99A67DB407387B84708A03A5EA96,5,200844.0,1,884.0,580.1867515435583,1319.0,64.0,0.5,145.0,0.4920814479638009,0.25,49317.5,21260.869565217392,1,0.2,13,760.0,289410,2.6
1EB9D7F3D85A529D0C501B2D5DE612D2A533A753,10,354877.0,0,767.6666666666666,447.709603302061,1318.0,176.0,0.2,91.72222222222223,0.7168910117238385,0.3333333333333333,45733.0,25740.74074074074,2,0.2,6,680.0,255425,0.6
C4A24BD0809DB15F988A0C443AFFF856A9D98E00,6,221424.0,1,1115.25,172.2300423851774,1305.0,941.0,0.3333333333333333,47.4375,0.17014122394082046,0.4,40494.0,6794121.212121212,0,0.0,13,544.0,184003,2.1666666666666665
182868649732F2F52F81358D763177B7F792DD45,5,353814.0,1,1321.6666666666667,51.181593913784624,1391.0,1269.0,1.0,23.111111111111086,0.05245901639344256,0.0,68218.5,13666.666666666666,0,0.0,16,760.0,78186,3.2
8F5FB54ECFF7D4AD31BAF1E97921F0B7E14B5614,3,72527.0,1,1292.5,23.5,1316.0,1269.0,1.0,11.75,0.01818181818181818,0.0,36263.5,6909.090909090909,0,0.0,8,544.0,359473,2.6666666666666665
2640BB8C406A3687D0A088494F9DF646ECE54CC4,8,379945.0,0,1187.8,205.72933675098454,1385.0,878.0,1.0,39.44000000000001,0.16602121569287764,0.42857142857142855,57911.0,7744041.666666667,0,0.0,10,760.0,52055,1.25
D83B8D2AEDF419E95C7BFD5D8CFC00EBADADE862,5,335354.0,0,1031.75,274.16361447135904,1342.0,669.0,0.6666666666666666,77.5625,0.30070268960504,0.25,105645.0,17026.315789473683,0,0.0,9,488.0,3299,1.8
266EFAE12B34000B17DA20DF72CEF070D2336568,26,331409.0,1,572.3076923076923,460.6000074510478,1295.0,0.0,0.0,55.591715976331365,1.2627688172043012,0.72,0.0,31120717.948717948,8,0.3076923076923077,13,488.0,230679,0.5
D08FBBCE776EEFA1188823CC05EC9137AF5243BD,11,272951.0,1,485.5,568.1533683786447,1305.0,36.0,0.2,136.58333333333334,1.6879505664263645,0.6,0.0,30000.0,4,0.36363636363636365,2,440.0,355830,0.18181818181818182
0ABE78525F720BB88B49B5FFCFF0ABE45CD826B2,3,58340.0,1,1296.0,27.0,1323.0,1269.0,1.0,13.5,0.020833333333333332,0.0,29170.0,15500.0,0,0.0,1,400.0,373660,0.3333333333333333
9EB7BFFF87C0550278E1CB64E1E7852A4DF5FC3A,3,63882.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,31941.0,14500.0,0,0.0,1,400.0,368118,0.3333333333333333
A17664E8A672D3EA6606CCA1DB7625B8BD48C842,3,172035.0,1,1297.0,28.0,1325.0,1269.0,1.0,14.0,0.02158828064764842,0.0,86017.5,4870906.25,0,0.0,10,440.0,268288,3.3333333333333335
AA5ED8D3D71E3CB4C267DCB9497056A4096C813D,2,47193.0,1,1290.5,21.5,1312.0,1269.0,1.0,10.75,0.01666020922123208,0.0,47193.0,10461.538461538461,0,0.0,4,400.0,369164,2.0
63DFE65CD32EC61E0186CECF7A9BCF5F782C2EAB,3,269322.0,1,1300.5,31.5,1332.0,1269.0,1.0,15.75,0.02422145328719723,0.0,134661.0,91000.0,0,0.0,1,400.0,162678,0.3333333333333333
69C353A018DCC4D14FF0C9F1D1738E9E7BB84510,3,293966.0,0,970.0,456.4873127116094,1316.0,325.0,1.0,115.33333333333333,0.35670103092783506,0.0,146983.0,52052.63157894737,1,0.3333333333333333,3,400.0,32817,1.0
F40972BBCE4171E72DF0ECF1D63B9D4AACE969C1,5,212939.0,1,787.75,100.21819944501098,905.0,669.0,0.6666666666666666,29.3125,0.1488416375753729,0.5,44881.0,33750.0,0,0.0,15,488.0,178303,3.0
ABB08DEBBA49E8DF32B5F76D89180998C22E7403,5,238383.0,1,923.0,514.9834948811466,1305.0,195.0,0.5,127.33333333333333,0.41386782231852653,0.25,65603.0,20769.23076923077,1,0.2,8,488.0,300794,1.6
527DD0B166AA00C7A0E5A263763FA374841D1DB4,8,344795.0,1,1377.0,120.83873551142449,1608.0,1269.0,0.75,46.2,0.16775599128540306,0.42857142857142855,44639.0,20250.0,0,0.0,8,488.0,330092,1.0
96CCF0AC4051A93CAD5121602BAA451FF051A66D,2,89592.0,1,1282.0,0.0,1282.0,1282.0,0.0,0.0,0.0,0.0,89592.0,14666.666666666666,0,0.0,1,400.0,342408,0.5
9636720CDC9D6D2246B721594673BC2CB66960AE,7,365735.0,0,984.25,562.146055309472,1354.0,12.0,1.0,92.4375,0.3756667513335027,0.16666666666666666,55315.5,27421.052631578947,1,0.14285714285714285,6,400.0,66265,0.8571428571428571
C2987756325B60F3A2E8E6C470102F2A30AA3F1E,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,30500.0,0,0.0,0,0.0,432000,0.0
AE681F79217B1BAA1CA9F93A15ECC7A04E177670,5,268601.0,1,1113.3333333333333,246.04109864456024,1305.0,766.0,0.5,63.888888888888914,0.17215568862275457,0.25,67553.0,22950.0,0,0.0,8,440.0,296894,1.6
7EF0A2CABDED324161439F532D2EF6B6679F9B6C,3,105906.0,1,599.0,248.59605789312107,869.0,269.0,1.0,90.0,0.4507512520868113,0.5,52953.0,41036750.0,0,0.0,0,0.0,432000,0.0
86D70158EA55E6A527FEC8E474129F02AE961FB3,5,316768.0,0,1112.0,154.4819299033601,1319.0,948.0,0.5,69.0,0.18615107913669066,0.0,71915.5,12862.068965517241,0,0.0,14,760.0,115232,2.8
4DDF9C406F120A383A934F67BEF5F0AE4F690B75,7,371169.0,1,1088.5,276.7729213633444,1319.0,622.0,0.3333333333333333,57.625,0.21175930179145613,0.3333333333333333,50144.5,51250.0,0,0.0,13,760.0,170407,1.8571428571428572
9858F71E3E2603B638AB9C4B5A8F5262ABD2B705,3,154392.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,77196.0,20125.0,0,0.0,5,400.0,292658,1.6666666666666667
B82A9EE067D9CB719C7AEFF953C428FE4A859263,6,242450.0,1,1359.25,97.08855493826242,1521.0,1269.0,0.6666666666666666,40.4375,0.11899944822512415,0.4,46175.0,138818.18181818182,0,0.0,5,440.0,189550,0.8333333333333334
92BAB0CDD31E2EC209888BF5520E5824B57B6F41,4,109907.0,1,932.6666666666666,510.6873363963077,1318.0,211.0,0.5,128.44444444444446,0.4131522516082917,0.0,43885.0,7700.0,1,0.25,6,680.0,368834,1.5
DF8DA6B5CF29ABA34C26811B09698277B6733539,9,345466.0,0,949.6666666666666,499.449585933244,1577.0,262.0,1.0,104.55555555555556,0.6605826605826607,0.375,50995.5,36741.93548387097,1,0.1111111111111111,11,544.0,86534,1.2222222222222223
9581EB76ACA42F0DDF02B07D02C6E28726D4A4B2,14,360578.0,1,444.0,495.7058099316569,1305.0,0.0,0.5714285714285714,107.625,1.9391891891891893,0.6153846153846154,0.0,43266.666666666664,4,0.2857142857142857,1,400.0,271478,0.07142857142857142
071FD51C0C4EF585724B6DA4FAFF5084A5A7740C,3,108375.0,1,810.3333333333334,539.7933761069035,1303.0,59.0,1.0,164.2222222222222,0.6079802550390785,0.0,54187.5,1419010000.0,1,0.3333333333333333,1,400.0,307432,0.3333333333333333
62AB67B99F0C006C9F20E2EB34FAE9F6D1A2AF14,3,65559.0,1,1291.0,22.0,1313.0,1269.0,1.0,11.0,0.017041053446940357,0.0,32779.5,11500.0,0,0.0,1,400.0,366441,0.3333333333333333
6DF66CE77AB17BD3F496EAE82EBCC82711EF51D4,8,421403.0,0,1031.8,417.3686140571665,1360.0,237.0,1.0,65.64000000000001,0.31808490017445246,0.2857142857142857,44617.0,34000.0,1,0.125,1,400.0,354503,0.125
5DBC8841551FC020005FC4B1597BA607DD45C3EB,5,257075.0,0,1319.3333333333333,34.682688605252174,1365.0,1281.0,1.0,15.222222222222248,0.03461344113188485,0.25,55823.5,20698722.222222224,0,0.0,8,544.0,82489,1.6
7A71B95AEE3A9E24A57452AF102A12252EFC5175,12,408019.0,0,923.0,490.85784965856317,1377.0,104.0,0.3333333333333333,64.85714285714286,0.49187432286023836,0.5454545454545454,0.0,37058.82352941176,2,0.16666666666666666,2,440.0,367568,0.16666666666666666
3F8CC01D811A76D42FB574B2E1979174CFAAFF46,6,181575.0,1,925.75,448.51275065487266,1305.0,189.0,0.3333333333333333,94.8125,0.40966783688900893,0.4,26788.0,17689885.714285713,1,0.16666666666666666,4,400.0,230048,0.6666666666666666
B1FA0412FFB1CFE220659965316672431EAF6DE8,6,398207.0,0,1172.75,170.0152566683355,1350.0,899.0,0.6666666666666666,44.3125,0.15114048177360903,0.2,84325.0,27238.095238095237,0,0.0,11,608.0,111172,1.8333333333333333
92FC64B28A6CEE7789F0F6FA93DA57512D1EE203,8,288130.0,1,1153.8,282.51258379052786,1535.0,733.0,0.75,76.24000000000001,0.3303865487952852,0.42857142857142855,22173.0,33500.0,0,0.0,2,5000.0,143870,0.25
C7DBD117CA7458A196C895BD2FA29980F8FA2EF0,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,709296.2962962963,0,0.0,0,0.0,432000,0.0
24BCC79E98C65C464DC46B54DB29690B279D0E5D,14,319855.0,1,697.5,641.6126167712104,1574.0,30.0,1.0,109.5625,1.2566308243727597,0.6153846153846154,0.0,36214.28571428572,4,0.2857142857142857,11,488.0,228675,0.7857142857142857
A3FEF2270F2EBA35D71ACBADA1CE326068D3FF8F,6,430307.0,1,919.75,388.7334401617643,1301.0,367.0,0.3333333333333333,95.3125,0.4145148138081,0.2,54596.0,1555075.0,1,0.16666666666666666,8,680.0,143693,1.3333333333333333
C2912F8D7FEDB61238819303F8BA5F781BC3FC6D,3,82098.0,1,885.0,384.0,1269.0,501.0,0.0,192.0,0.43389830508474575,0.0,41049.0,15250.0,0,0.0,1,400.0,349902,0.3333333333333333
14A611B59B1FE3C7FC13B839FCF666845EAC2D98,5,211120.0,1,730.0,518.4727572399537,1269.0,30.0,0.0,179.66666666666666,0.7383561643835617,0.25,66093.0,26200.0,1,0.2,5,440.0,299814,1.0
622B7022BFD4B828D015E32086182328ECBBE805,8,389562.0,1,1057.6,488.09613807117955,1552.0,179.0,0.75,98.88000000000002,0.46747352496217864,0.42857142857142855,40957.0,10372814.814814815,1,0.125,7,488.0,319218,0.875
004720AE3AEDEF93F8D5B9E1FF688D8D53D55D69,3,20741.0,1,934.3333333333334,503.2807919596729,1311.0,223.0,1.0,125.55555555555554,0.4031394933999286,0.5,10370.5,1543309666.6666667,1,0.3333333333333333,0,0.0,432000,0.0
3032F05FBEA4629668B9771E9C6541BAF9DE7A5C,10,358823.0,0,935.0,518.4534694647149,1416.0,4.0,0.6,80.16666666666667,0.5144385026737968,0.4444444444444444,43062.0,30038.46153846154,2,0.2,3,5000.0,73177,0.3
AA2F16A3C0A63863F0BEF30CC22EAB73473D7616,5,275067.0,0,1315.0,42.23742416388575,1371.0,1269.0,1.0,18.666666666666668,0.04258555133079848,0.0,67162.0,17433.333333333332,0,0.0,19,608.0,156933,3.8
3EE8CCA04C11FFE286AC37519839726422CBCA74,5,241498.0,0,1313.0,35.52463933666322,1356.0,1269.0,1.0,14.333333333333334,0.03274942878903275,0.25,54769.0,34375.0,0,0.0,3,440.0,190502,0.6
166A755F039D261D08A92C802DEC5CB7B306EF05,8,348777.0,0,513.2,499.6056044521518,1269.0,0.0,0.0,151.16,1.4727201870615743,0.42857142857142855,24391.0,44421.05263157895,3,0.375,6,680.0,211489,0.75
9DB0224F558301710018DED46C2F75FB9C381DDB,4,131464.0,1,632.0,563.0,1195.0,69.0,0.0,281.5,0.8908227848101266,0.3333333333333333,37021.0,13071.42857142857,1,0.25,10,544.0,300536,2.5
DA4B1D46EC31687B6DED4641E388760E7CCCE336,3,92915.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,46457.5,10123333.333333334,0,0.0,8,440.0,339085,2.6666666666666665
0ACDCF596A10D5147711F0B7DBBB0977A09009CA,8,328722.0,1,899.2,426.92359972247965,1315.0,152.0,0.25,83.16,0.46241103202846967,0.42857142857142855,30511.0,23869.565217391304,1,0.125,8,760.0,347105,1.0
8C5015CC98B0B2152EF228389132F89937AF7BB8,10,300562.0,1,707.8333333333334,483.64153966433537,1305.0,222.0,0.2,99.52777777777777,0.8436543442429949,0.4444444444444444,14566.0,26272.727272727272,3,0.3,1,400.0,363686,0.1
88A342530B8D25B643C13DDD1134C2E6AB88A48D,2,60510.0,0,788.5,80.5,869.0,708.0,0.0,40.25,0.10209258084971465,0.0,60510.0,42060.606060606064,0,0.0,5,400.0,129744,2.5
F2BABE57BB59A5ACAF3AE9E73C16EBF2BE8AC146,5,320880.0,0,1243.6666666666667,74.05103345366327,1319.0,1143.0,0.5,25.111111111111086,0.060573572768694656,0.25,71054.0,30352.941176470587,0,0.0,11,488.0,111120,2.2
051EAD84FBBDA47F5214D43136712201BA0D5482,8,406655.0,0,436.75,291.59335983523357,745.0,72.0,0.3333333333333333,77.0625,0.7057813394390383,0.5714285714285714,0.0,45818.181818181816,2,0.25,1,400.0,432000,0.125
A87BB74CDF9D20CDBD27F3126AC5F44F7E7AD139,1,0.0,1,1279.0,0.0,1279.0,1279.0,0.0,0.0,0.0,0.0,0.0,61358200.0,0,0.0,0,0.0,432000,0.0
7C940B4BB5498F7283A4ED76A1019D3E1571F61B,8,366158.0,0,1159.8,226.15251490973964,1361.0,741.0,0.5,40.24000000000001,0.17347818589411973,0.2857142857142857,58470.0,19812.5,0,0.0,11,544.0,237984,1.375
9DB3509122E5F698741A063AC10C34869A470DA1,3,274434.0,1,1300.5,31.5,1332.0,1269.0,1.0,15.75,0.02422145328719723,0.0,137217.0,38166.666666666664,0,0.0,3,400.0,157566,1.0
36580CC7847B914F25252BF909E8539F01B8CA61,3,70535.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,35267.5,18000.0,0,0.0,1,400.0,361465,0.3333333333333333
C2BF2ADF173CA3DDD47F863F179CB5D72BC7966B,8,349991.0,0,1167.2,455.6223875096569,1587.0,282.0,0.5,83.96,0.3596641535298149,0.42857142857142855,62537.0,20861.11111111111,1,0.125,3,440.0,297376,0.375
D1B4456908102960B5B62E8E27D6EBA6CA45CE29,4,317613.0,0,947.6666666666666,480.1148010863883,1305.0,269.0,1.0,119.11111111111113,0.3770664790714035,0.3333333333333333,148119.0,41192.307692307695,0,0.0,9,440.0,114387,2.25
07D4F978A7323783D8E183F961FD6224E3446158,6,362887.0,0,747.25,279.3066191482042,1108.0,339.0,0.6666666666666666,90.1875,0.48277015724322514,0.4,77653.0,27388.88888888889,1,0.16666666666666666,6,400.0,197398,1.0
5FFA6E0C1B6E9603AC5DA4F5852300326F106F2C,11,390865.0,0,746.8571428571429,500.7809411513264,1295.0,59.0,0.3333333333333333,78.3061224489796,0.7339326702371843,0.4,36576.5,38250.0,3,0.2727272727272727,1,400.0,294051,0.09090909090909091
BF05B5FBAD0C958BD2FD0441E855F5F609C86575,6,338105.0,0,448.25,272.8088845693996,881.0,173.0,0.0,108.1875,0.9654210819854991,0.4,93600.0,37666.666666666664,2,0.3333333333333333,7,544.0,54597,1.1666666666666667
876944B599BD1F183ACC9608EAA1FA8E1CFF7F89,7,312182.0,0,1085.25,212.46926248283538,1305.0,791.0,0.3333333333333333,54.9375,0.20248790601243952,0.3333333333333333,34848.5,19000.0,0,0.0,10,680.0,119818,1.4285714285714286
DDCBA4AFF951C088B9E5CE02A5E2DC13524F401A,4,197201.0,1,1031.0,362.3368598417776,1305.0,519.0,0.5,91.33333333333333,0.26576139670223087,0.0,51533.0,841769.2307692308,0,0.0,13,544.0,207560,3.25
BF93165F7781C83DA75386011C6CA863EE10A23B,2,46259.0,1,1294.0,25.0,1319.0,1269.0,1.0,12.5,0.019319938176197836,0.0,46259.0,14714.285714285714,0,0.0,5,680.0,317314,2.5
2DBE170A5AFF35EA32FBE0F560C96DD17F0E97F2,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,91604000.0,0,0.0,0,0.0,432000,0.0
650BE4AF52BBF9BE8CA1780324988CB6A5DBAAC4,6,416664.0,0,895.0,582.0263453372766,1343.0,73.0,1.0,149.33333333333334,0.5005586592178771,0.2,85088.0,1563222.2222222222,1,0.16666666666666666,7,440.0,15336,1.1666666666666667
C8844B2A70DAF8745493B1E9248CF141E292EF71,3,103049.0,1,1293.5,24.5,1318.0,1269.0,1.0,12.25,0.018940858136838035,0.5,51524.5,14571.42857142857,0,0.0,1,400.0,328951,0.3333333333333333
3330DEF9CC98BA4064EBB29F0FD7698589DCD1B3,6,180503.0,1,1241.75,153.69673874223878,1358.0,983.0,0.3333333333333333,29.0625,0.09361787799476545,0.4,17404.0,25714.285714285714,0,0.0,1,400.0,369973,0.16666666666666666
A79931242D1187904314F0DA2774D06725341674,8,417767.0,1,1079.4,304.16153602978795,1391.0,701.0,1.0,62.31999999999998,0.28867889568278665,0.42857142857142855,32892.0,1626294.8717948718,0,0.0,1,400.0,248755,0.125
470B7B6EB0D9655D2834F623F4298CAF2B01EBFC,12,409279.0,0,842.625,572.7608439610725,1620.0,26.0,0.42857142857142855,97.171875,0.9225634178905207,0.5454545454545454,0.0,32357.14285714286,1,0.08333333333333333,2,488.0,244888,0.16666666666666666
4382330ED79A9BA2CA6B4C0D7A57FC003FFDB727,3,86929.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,43464.5,17833.333333333332,0,0.0,3,440.0,345071,1.0
506601D53BEFB29BD89903578CB9D0D687488DBE,10,413676.0,0,838.5,438.6387085822074,1305.0,229.0,0.2,77.75,0.556350626118068,0.4444444444444444,39199.0,21222.222222222223,2,0.2,11,680.0,18324,1.1
72064FC0077EADE71D6F5F29BD055D9B96ADBAB2,2,52895.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,52895.0,38000.0,0,0.0,0,0.0,432000,0.0
05221B3402A57F309B8E57C90BB126E1FADE137F,12,346650.0,0,1040.5714285714287,266.1867535304904,1384.0,706.0,0.3333333333333333,49.061224489795904,0.330038440417353,0.36363636363636365,11063.0,8583514.285714285,1,0.08333333333333333,15,680.0,151766,1.25
F36E49A66351C0034F681A7287C9E62749B877A6,12,345659.0,0,721.0,522.4830824328874,1371.0,269.0,1.0,92.85714285714286,0.9015256588072122,0.6363636363636364,0.0,11758660.0,0,0.0,15,760.0,29377,1.25
